1,0
2,1
3,2
4,3
5,4
7.048903,1
8.64094,0
13.37842,2
15.97958,3
16.75858,4
17.96758,0
18.81248,4
19.09411,3
19.30948,1
19.56468,2
20.01166,4
20.17751,0
20.37635,2
20.85656,3
21.05536,0
21.22137,3
21.63763,4
21.72117,0
21.78864,3
21.92123,1
22.02051,2
22.11992,4
22.35184,2
22.78511,0
22.98403,1
23.00104,3
23.16615,4
23.24927,0
23.39812,1
23.66528,1
6.053142,2
6.272835,2
6.441722,2
6.640246,2
8.424576,3
8.526299,3
8.758242,3
9.205591,4
9.371222,4
10.00083,2
10.14984,2
10.64727,2
